dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,55.0,720,120,840,0.0,0.0,4,7.6,6.5
462,69.0,720,120,840,0.0,0.0,5,9.6,8.2
463,63.0,720,120,840,0.0,0.0,4,8.8,7.5
464,78.0,720,120,840,0.0,0.0,5,10.8,9.3
465,26.0,720,120,840,0.0,0.0,2,3.6,3.1
466,102.0,720,120,840,0.0,0.0,6,14.2,12.1
467,45.0,720,120,840,0.0,0.0,3,6.2,5.4
468,47.0,720,120,840,0.0,0.0,3,6.5,5.6
469,62.0,720,120,840,0.0,0.0,4,8.6,7.4
470,76.0,720,120,840,0.0,0.0,5,10.6,9.0
471,77.0,720,120,840,0.0,0.0,5,10.7,9.2
472,137.0,720,120,840,0.0,0.0,8,19.0,16.3
473,90.0,720,120,840,0.0,0.0,5,12.5,10.7
474,112.0,720,120,840,0.0,0.0,7,15.6,13.3
475,32.0,720,120,840,0.0,0.0,3,4.4,3.8
