dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,76.0,720,120,840,0.0,0.0,5,10.6,9.0
462,48.0,720,120,840,0.0,0.0,3,6.7,5.7
463,65.0,720,120,840,0.0,0.0,4,9.0,7.7
464,16.0,720,120,840,0.0,0.0,1,2.2,1.9
465,89.0,720,120,840,0.0,0.0,5,12.4,10.6
466,64.0,720,120,840,0.0,0.0,4,8.9,7.6
467,32.0,720,120,840,0.0,0.0,2,4.4,3.8
468,87.0,720,120,840,0.0,0.0,5,12.1,10.4
469,34.0,720,120,840,0.0,0.0,2,4.7,4.0
470,96.0,720,120,840,0.0,0.0,5,13.3,11.4
471,25.0,720,120,840,0.0,0.0,1,3.5,3.0
472,103.0,720,120,840,0.0,0.0,6,14.3,12.3
473,84.0,720,120,840,0.0,0.0,5,11.7,10.0
474,45.0,720,120,840,0.0,0.0,3,6.2,5.4
475,94.0,720,120,840,0.0,0.0,5,13.1,11.2
