dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,151.0,720,120,840,0.0,0.0,9,21.0,18.0
462,16.0,720,120,840,0.0,0.0,1,2.2,1.9
463,77.0,720,120,840,0.0,0.0,5,10.7,9.2
464,93.0,720,120,840,0.0,0.0,7,12.9,11.1
465,101.0,720,120,840,0.0,0.0,7,14.0,12.0
466,110.0,720,120,840,0.0,0.0,7,15.3,13.1
467,106.0,720,120,840,0.0,0.0,7,14.7,12.6
468,119.0,720,120,840,0.0,0.0,8,16.5,14.2
469,56.0,720,120,840,0.0,0.0,3,7.8,6.7
470,61.0,720,120,840,0.0,0.0,4,8.5,7.3
471,73.0,720,120,840,0.0,0.0,4,10.1,8.7
472,56.0,720,120,840,0.0,0.0,3,7.8,6.7
473,61.0,720,120,840,0.0,0.0,3,8.5,7.3
474,32.0,720,120,840,0.0,0.0,2,4.4,3.8
475,71.0,720,120,840,0.0,0.0,4,9.9,8.5
