dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,121.0,720,120,840,0.0,0.0,8,16.8,14.4
462,47.0,720,120,840,0.0,0.0,3,6.5,5.6
463,77.0,720,120,840,0.0,0.0,5,10.7,9.2
464,78.0,720,120,840,0.0,0.0,5,10.8,9.3
465,48.0,720,120,840,0.0,0.0,3,6.7,5.7
466,86.0,720,120,840,0.0,0.0,5,11.9,10.2
467,24.0,720,120,840,0.0,0.0,2,3.3,2.9
468,0.0,720,120,840,0.0,0.0,0,0.0,0.0
469,73.0,720,120,840,0.0,0.0,4,10.1,8.7
470,47.0,720,120,840,0.0,0.0,3,6.5,5.6
471,110.0,720,120,840,0.0,0.0,7,15.3,13.1
472,29.0,720,120,840,0.0,0.0,2,4.0,3.5
473,88.0,720,120,840,0.0,0.0,5,12.2,10.5
474,88.0,720,120,840,0.0,0.0,5,12.2,10.5
475,78.0,720,120,840,0.0,0.0,5,10.8,9.3
