dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
455,105.0,720,120,840,0.0,0.0,6,14.6,12.5
456,82.0,720,120,840,0.0,0.0,5,11.4,9.8
457,96.0,720,120,840,0.0,0.0,7,13.3,11.4
458,92.0,720,120,840,0.0,0.0,6,12.8,11.0
459,77.0,720,120,840,0.0,0.0,5,10.7,9.2
460,124.0,720,120,840,0.0,0.0,7,17.2,14.8
461,47.0,720,120,840,0.0,0.0,3,6.5,5.6
462,83.0,720,120,840,0.0,0.0,5,11.5,9.9
463,98.0,720,120,840,0.0,0.0,6,13.6,11.7
464,103.0,720,120,840,0.0,0.0,6,14.3,12.3
465,30.0,720,120,840,0.0,0.0,2,4.2,3.6
466,62.0,720,120,840,0.0,0.0,5,8.6,7.4
467,20.0,720,120,840,0.0,0.0,1,2.8,2.4
468,44.0,720,120,840,0.0,0.0,3,6.1,5.2
469,72.0,720,120,840,0.0,0.0,4,10.0,8.6
470,16.0,720,120,840,0.0,0.0,1,2.2,1.9
471,46.0,720,120,840,0.0,0.0,3,6.4,5.5
472,16.0,720,120,840,0.0,0.0,1,2.2,1.9
473,41.0,720,120,840,0.0,0.0,2,5.7,4.9
474,32.0,720,120,840,0.0,0.0,2,4.4,3.8
475,56.0,720,120,840,0.0,0.0,3,7.8,6.7
