dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,139.0,720,120,840,0.0,0.0,9,19.3,16.5
462,31.0,720,120,840,0.0,0.0,2,4.3,3.7
463,48.0,720,120,840,0.0,0.0,3,6.7,5.7
464,70.0,720,120,840,0.0,0.0,5,9.7,8.3
465,41.0,720,120,840,0.0,0.0,3,5.7,4.9
466,113.0,720,120,840,0.0,0.0,7,15.7,13.5
467,68.0,720,120,840,0.0,0.0,4,9.4,8.1
468,103.0,720,120,840,0.0,0.0,6,14.3,12.3
469,24.0,720,120,840,0.0,0.0,2,3.3,2.9
470,65.0,720,120,840,0.0,0.0,4,9.0,7.7
471,64.0,720,120,840,0.0,0.0,4,8.9,7.6
472,62.0,720,120,840,0.0,0.0,4,8.6,7.4
473,50.0,720,120,840,0.0,0.0,3,6.9,6.0
474,71.0,720,120,840,0.0,0.0,5,9.9,8.5
475,58.0,720,120,840,0.0,0.0,4,8.1,6.9
