dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,95.0,720,120,840,0.0,0.0,6,13.2,11.3
462,132.0,720,120,840,0.0,0.0,8,18.3,15.7
463,26.0,720,120,840,0.0,0.0,2,3.6,3.1
464,88.0,720,120,840,0.0,0.0,5,12.2,10.5
465,93.0,720,120,840,0.0,0.0,7,12.9,11.1
466,96.0,720,120,840,0.0,0.0,6,13.3,11.4
467,95.0,720,120,840,0.0,0.0,6,13.2,11.3
468,82.0,720,120,840,0.0,0.0,5,11.4,9.8
469,71.0,720,120,840,0.0,0.0,5,9.9,8.5
470,61.0,720,120,840,0.0,0.0,4,8.5,7.3
471,96.0,720,120,840,0.0,0.0,6,13.3,11.4
472,46.0,720,120,840,0.0,0.0,3,6.4,5.5
473,94.0,720,120,840,0.0,0.0,6,13.1,11.2
474,52.0,720,120,840,0.0,0.0,3,7.2,6.2
475,76.0,720,120,840,0.0,0.0,5,10.6,9.0
