dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
459,168.0,720,120,840,0.0,0.0,10,23.3,20.0
460,161.0,720,120,840,0.0,0.0,11,22.4,19.2
461,139.0,720,120,840,0.0,0.0,9,19.3,16.5
462,56.0,720,120,840,0.0,0.0,3,7.8,6.7
463,44.0,720,120,840,0.0,0.0,3,6.1,5.2
464,163.0,720,120,840,0.0,0.0,10,22.6,19.4
465,84.0,720,120,840,0.0,0.0,6,11.7,10.0
466,67.0,720,120,840,0.0,0.0,4,9.3,8.0
467,29.0,720,120,840,0.0,0.0,2,4.0,3.5
468,120.0,720,120,840,0.0,0.0,8,16.7,14.3
469,132.0,720,120,840,0.0,0.0,8,18.3,15.7
470,62.0,720,120,840,0.0,0.0,4,8.6,7.4
471,78.0,720,120,840,0.0,0.0,5,10.8,9.3
472,108.0,720,120,840,0.0,0.0,7,15.0,12.9
473,44.0,720,120,840,0.0,0.0,3,6.1,5.2
474,91.0,720,120,840,0.0,0.0,6,12.6,10.8
475,32.0,720,120,840,0.0,0.0,2,4.4,3.8
