dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,134.0,720,120,840,0.0,0.0,9,18.6,16.0
462,86.0,720,120,840,0.0,0.0,5,11.9,10.2
463,59.0,720,120,840,0.0,0.0,4,8.2,7.0
464,81.0,720,120,840,0.0,0.0,4,11.2,9.6
465,71.0,720,120,840,0.0,0.0,5,9.9,8.5
466,134.0,720,120,840,0.0,0.0,9,18.6,16.0
467,85.0,720,120,840,0.0,0.0,6,11.8,10.1
468,91.0,720,120,840,0.0,0.0,6,12.6,10.8
469,77.0,720,120,840,0.0,0.0,5,10.7,9.2
470,109.0,720,120,840,0.0,0.0,8,15.1,13.0
471,143.0,720,120,840,0.0,0.0,8,19.9,17.0
472,95.0,720,120,840,0.0,0.0,6,13.2,11.3
473,78.0,720,120,840,0.0,0.0,5,10.8,9.3
474,55.0,720,120,840,0.0,0.0,3,7.6,6.5
475,94.0,720,120,840,0.0,0.0,6,13.1,11.2
