dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,134.0,720,120,840,0.0,0.0,8,18.6,16.0
462,76.0,720,120,840,0.0,0.0,4,10.6,9.0
463,40.0,720,120,840,0.0,0.0,2,5.6,4.8
464,48.0,720,120,840,0.0,0.0,3,6.7,5.7
465,32.0,720,120,840,0.0,0.0,2,4.4,3.8
466,80.0,720,120,840,0.0,0.0,5,11.1,9.5
467,118.0,720,120,840,0.0,0.0,8,16.4,14.0
468,81.0,720,120,840,0.0,0.0,5,11.2,9.6
469,31.0,720,120,840,0.0,0.0,2,4.3,3.7
470,95.0,720,120,840,0.0,0.0,6,13.2,11.3
471,67.0,720,120,840,0.0,0.0,5,9.3,8.0
472,55.0,720,120,840,0.0,0.0,4,7.6,6.5
473,61.0,720,120,840,0.0,0.0,4,8.5,7.3
474,62.0,720,120,840,0.0,0.0,4,8.6,7.4
475,64.0,720,120,840,0.0,0.0,5,8.9,7.6
