dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
460,128.0,720,120,840,0.0,0.0,8,17.8,15.2
461,126.0,720,120,840,0.0,0.0,8,17.5,15.0
462,92.0,720,120,840,0.0,0.0,5,12.8,11.0
463,60.0,720,120,840,0.0,0.0,4,8.3,7.1
464,14.0,720,120,840,0.0,0.0,1,1.9,1.7
465,16.0,720,120,840,0.0,0.0,1,2.2,1.9
466,61.0,720,120,840,0.0,0.0,4,8.5,7.3
467,46.0,720,120,840,0.0,0.0,3,6.4,5.5
468,48.0,720,120,840,0.0,0.0,3,6.7,5.7
469,95.0,720,120,840,0.0,0.0,7,13.2,11.3
470,101.0,720,120,840,0.0,0.0,5,14.0,12.0
471,76.0,720,120,840,0.0,0.0,5,10.6,9.0
472,61.0,720,120,840,0.0,0.0,4,8.5,7.3
473,48.0,720,120,840,0.0,0.0,3,6.7,5.7
474,110.0,720,120,840,0.0,0.0,7,15.3,13.1
475,80.0,720,120,840,0.0,0.0,5,11.1,9.5
