dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,47.0,720,120,840,0.0,0.0,3,6.5,5.6
462,66.0,720,120,840,0.0,0.0,4,9.2,7.9
463,80.0,720,120,840,0.0,0.0,6,11.1,9.5
464,46.0,720,120,840,0.0,0.0,3,6.4,5.5
465,81.0,720,120,840,0.0,0.0,5,11.2,9.6
466,73.0,720,120,840,0.0,0.0,4,10.1,8.7
467,54.0,720,120,840,0.0,0.0,4,7.5,6.4
468,95.0,720,120,840,0.0,0.0,6,13.2,11.3
469,70.0,720,120,840,0.0,0.0,5,9.7,8.3
470,16.0,720,120,840,0.0,0.0,1,2.2,1.9
471,32.0,720,120,840,0.0,0.0,2,4.4,3.8
472,63.0,720,120,840,0.0,0.0,4,8.8,7.5
473,55.0,720,120,840,0.0,0.0,3,7.6,6.5
474,47.0,720,120,840,0.0,0.0,3,6.5,5.6
475,86.0,720,120,840,0.0,0.0,5,11.9,10.2
