dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,81.0,720,120,840,0.0,0.0,5,11.2,9.6
462,107.0,720,120,840,0.0,0.0,7,14.9,12.7
463,44.0,720,120,840,0.0,0.0,3,6.1,5.2
464,140.0,720,120,840,0.0,0.0,10,19.4,16.7
465,54.0,720,120,840,0.0,0.0,4,7.5,6.4
466,106.0,720,120,840,0.0,0.0,7,14.7,12.6
467,30.0,720,120,840,0.0,0.0,2,4.2,3.6
468,31.0,720,120,840,0.0,0.0,2,4.3,3.7
469,44.0,720,120,840,0.0,0.0,3,6.1,5.2
470,62.0,720,120,840,0.0,0.0,4,8.6,7.4
471,46.0,720,120,840,0.0,0.0,3,6.4,5.5
472,52.0,720,120,840,0.0,0.0,3,7.2,6.2
473,16.0,720,120,840,0.0,0.0,1,2.2,1.9
474,41.0,720,120,840,0.0,0.0,2,5.7,4.9
475,71.0,720,120,840,0.0,0.0,4,9.9,8.5
