dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,73.0,720,120,840,0.0,0.0,5,10.1,8.7
462,81.0,720,120,840,0.0,0.0,5,11.2,9.6
463,78.0,720,120,840,0.0,0.0,5,10.8,9.3
464,68.0,720,120,840,0.0,0.0,5,9.4,8.1
465,46.0,720,120,840,0.0,0.0,3,6.4,5.5
466,103.0,720,120,840,0.0,0.0,6,14.3,12.3
467,54.0,720,120,840,0.0,0.0,3,7.5,6.4
468,61.0,720,120,840,0.0,0.0,4,8.5,7.3
469,31.0,720,120,840,0.0,0.0,2,4.3,3.7
470,133.0,720,120,840,0.0,0.0,8,18.5,15.8
471,169.0,720,120,840,0.0,0.0,10,23.5,20.1
472,103.0,720,120,840,0.0,0.0,6,14.3,12.3
473,60.0,720,120,840,0.0,0.0,4,8.3,7.1
474,38.0,720,120,840,0.0,0.0,3,5.3,4.5
475,93.0,720,120,840,0.0,0.0,6,12.9,11.1
