dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,119.0,720,120,840,0.0,0.0,7,16.5,14.2
462,113.0,720,120,840,0.0,0.0,8,15.7,13.5
463,40.0,720,120,840,0.0,0.0,3,5.6,4.8
464,31.0,720,120,840,0.0,0.0,2,4.3,3.7
465,25.0,720,120,840,0.0,0.0,2,3.5,3.0
466,61.0,720,120,840,0.0,0.0,4,8.5,7.3
467,134.0,720,120,840,0.0,0.0,8,18.6,16.0
468,70.0,720,120,840,0.0,0.0,5,9.7,8.3
469,30.0,720,120,840,0.0,0.0,2,4.2,3.6
470,90.0,720,120,840,0.0,0.0,5,12.5,10.7
471,30.0,720,120,840,0.0,0.0,2,4.2,3.6
472,64.0,720,120,840,0.0,0.0,4,8.9,7.6
473,16.0,720,120,840,0.0,0.0,1,2.2,1.9
474,78.0,720,120,840,0.0,0.0,5,10.8,9.3
475,14.0,720,120,840,0.0,0.0,1,1.9,1.7
