dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,97.0,720,120,840,0.0,0.0,6,13.5,11.5
462,48.0,720,120,840,0.0,0.0,3,6.7,5.7
463,93.0,720,120,840,0.0,0.0,6,12.9,11.1
464,89.0,720,120,840,0.0,0.0,5,12.4,10.6
465,55.0,720,120,840,0.0,0.0,4,7.6,6.5
466,0.0,720,120,840,0.0,0.0,0,0.0,0.0
467,60.0,720,120,840,0.0,0.0,4,8.3,7.1
468,62.0,720,120,840,0.0,0.0,4,8.6,7.4
469,110.0,720,120,840,0.0,0.0,7,15.3,13.1
470,127.0,720,120,840,0.0,0.0,8,17.6,15.1
471,70.0,720,120,840,0.0,0.0,4,9.7,8.3
472,46.0,720,120,840,0.0,0.0,3,6.4,5.5
473,80.0,720,120,840,0.0,0.0,5,11.1,9.5
474,40.0,720,120,840,0.0,0.0,2,5.6,4.8
475,41.0,720,120,840,0.0,0.0,2,5.7,4.9
