dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,151.0,720,120,840,0.0,0.0,9,21.0,18.0
462,52.0,720,120,840,0.0,0.0,3,7.2,6.2
463,65.0,720,120,840,0.0,0.0,3,9.0,7.7
464,73.0,720,120,840,0.0,0.0,4,10.1,8.7
465,24.0,720,120,840,0.0,0.0,2,3.3,2.9
466,60.0,720,120,840,0.0,0.0,4,8.3,7.1
467,101.0,720,120,840,0.0,0.0,6,14.0,12.0
468,83.0,720,120,840,0.0,0.0,6,11.5,9.9
469,46.0,720,120,840,0.0,0.0,3,6.4,5.5
470,48.0,720,120,840,0.0,0.0,3,6.7,5.7
471,93.0,720,120,840,0.0,0.0,5,12.9,11.1
472,81.0,720,120,840,0.0,0.0,6,11.2,9.6
473,39.0,720,120,840,0.0,0.0,2,5.4,4.6
474,48.0,720,120,840,0.0,0.0,3,6.7,5.7
475,73.0,720,120,840,0.0,0.0,5,10.1,8.7
