dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,136.0,720,120,840,0.0,0.0,9,18.9,16.2
462,30.0,720,120,840,0.0,0.0,2,4.2,3.6
463,46.0,720,120,840,0.0,0.0,3,6.4,5.5
464,68.0,720,120,840,0.0,0.0,4,9.4,8.1
465,28.0,720,120,840,0.0,0.0,2,3.9,3.3
466,30.0,720,120,840,0.0,0.0,2,4.2,3.6
467,125.0,720,120,840,0.0,0.0,8,17.4,14.9
468,70.0,720,120,840,0.0,0.0,4,9.7,8.3
469,41.0,720,120,840,0.0,0.0,2,5.7,4.9
470,90.0,720,120,840,0.0,0.0,6,12.5,10.7
471,159.0,720,120,840,0.0,0.0,10,22.1,18.9
472,23.0,720,120,840,0.0,0.0,2,3.2,2.7
473,26.0,720,120,840,0.0,0.0,2,3.6,3.1
474,32.0,720,120,840,0.0,0.0,2,4.4,3.8
475,102.0,720,120,840,0.0,0.0,7,14.2,12.1
