day,kpi,label,n,min,max,mean,std,se,ci95_low,ci95_high
99,daily_peak_chairs,Peak sillas,30,12.0,15.0,14.9,0.5477225575051661,0.09999999999999999,14.695500000000001,15.1045
99,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
99,daily_peak_pharmacy,Peak farmacia,30,7.0,9.0,8.933333333333334,0.36514837167011066,0.06666666666666665,8.797,9.069666666666667
100,daily_sessions,Sesiones por dia,30,22.0,56.0,31.433333333333334,7.098729042792695,1.2960446754515382,28.782921972034938,34.08374469463173
100,daily_unique_patients,Pacientes unicos por dia,30,20.0,41.0,29.466666666666665,5.022249347229499,0.916933085631064,27.59153850655114,31.34179482678219
100,daily_treatment_modules,Modulos tratamiento por dia,30,317.0,646.0,464.0,80.37798634984067,14.674945416883354,433.9897366224735,494.0102633775265
100,daily_extra_modules,Modulos extra por dia,30,0.0,4.0,0.16666666666666666,0.7466399831028447,0.13631718702690138,-0.11210198080334663,0.4454353141366799
100,daily_avg_wait,Espera promedio diaria (mod),30,5.25,17.0,11.794252891688805,2.510964198403159,0.4584372441844292,10.856748727331647,12.731757056045963
100,daily_max_wait,Espera maxima diaria (mod),30,16.0,34.0,24.866666666666667,5.315775697334098,0.9705234200225468,22.88194627272056,26.851387060612776
100,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
100,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
100,daily_peak_pharmacy,Peak farmacia,30,8.0,9.0,8.966666666666667,0.18257418583505533,0.033333333333333326,8.8985,9.034833333333333
101,daily_sessions,Sesiones por dia,30,18.0,51.0,29.733333333333334,7.343462179490624,1.340726628631022,26.991547377782894,32.475119288883775
101,daily_unique_patients,Pacientes unicos por dia,30,18.0,38.0,27.833333333333332,5.0520281576558075,0.9223699276997838,25.947086831187274,29.71957983547939
101,daily_treatment_modules,Modulos tratamiento por dia,30,254.0,609.0,438.06666666666666,83.3244317084745,15.212890279343405,406.9563060454094,469.1770272879239
101,daily_extra_modules,Modulos extra por dia,30,0.0,11.0,0.36666666666666664,2.0083160441856087,0.3666666666666666,-0.3831666666666665,1.1164999999999998
101,daily_avg_wait,Espera promedio diaria (mod),30,5.0,17.289473684210527,11.029526141668942,2.53543705418274,0.46290535590344495,10.082884688846397,11.976167594491487
101,daily_max_wait,Espera maxima diaria (mod),30,11.0,36.0,23.133333333333333,5.124204451850825,0.9355474558490305,21.220138786122064,25.046527880544602
101,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
101,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
101,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
102,daily_sessions,Sesiones por dia,30,23.0,41.0,31.266666666666666,4.593348514396948,0.8386268652726838,29.55167472718403,32.9816586061493
102,daily_unique_patients,Pacientes unicos por dia,30,23.0,41.0,30.466666666666665,4.725085902034924,0.8626787115647244,28.702488701516803,32.230844631816524
102,daily_treatment_modules,Modulos tratamiento por dia,30,343.0,636.0,477.03333333333336,73.76078919716427,13.466816034223415,449.49369454334646,504.57297212332026
102,daily_extra_modules,Modulos extra por dia,30,0.0,7.0,0.3333333333333333,1.3729739514150907,0.25066960135234906,-0.17928600143222045,0.8459526680988871
102,daily_avg_wait,Espera promedio diaria (mod),30,6.521739130434782,16.775,12.310280930498958,2.350142848820567,0.42907541721949266,11.432821702285096,13.18774015871282
102,daily_max_wait,Espera maxima diaria (mod),30,16.0,34.0,25.9,5.2150313253266205,0.9521300983258175,23.952893948923702,27.847106051076295
102,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
102,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
102,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
103,daily_sessions,Sesiones por dia,30,21.0,54.0,30.433333333333334,6.500309453288032,1.1867887061099762,28.006350429338433,32.860316237328234
103,daily_unique_patients,Pacientes unicos por dia,30,20.0,41.0,29.066666666666666,5.526945488855631,1.009077572782549,27.003103030326354,31.13023030300698
103,daily_treatment_modules,Modulos tratamiento por dia,30,327.0,647.0,461.03333333333336,85.58862449927655,15.626273434697689,429.07760415937656,492.98906250729016
103,daily_extra_modules,Modulos extra por dia,30,0.0,12.0,0.7,2.5884358211089573,0.4725815626252609,-0.2664292955686586,1.6664292955686584
103,daily_avg_wait,Espera promedio diaria (mod),30,6.2272727272727275,17.45,12.019138143351627,2.8686085993225587,0.5237338795007547,10.948102359772584,13.090173926930671
103,daily_max_wait,Espera maxima diaria (mod),30,18.0,36.0,24.9,5.517058186613837,1.0072724066256482,22.84012792845055,26.959872071549448
103,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
103,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
103,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
104,daily_sessions,Sesiones por dia,30,17.0,37.0,27.866666666666667,5.673491495289865,1.035833090594658,25.74838799640059,29.984945336932743
104,daily_unique_patients,Pacientes unicos por dia,30,17.0,35.0,26.4,5.136750616542692,0.9378380616530007,24.48212116391961,28.317878836080386
104,daily_treatment_modules,Modulos tratamiento por dia,30,269.0,539.0,415.76666666666665,78.49255766756109,14.330714810266098,386.4603548796725,445.0729784536608
104,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,daily_avg_wait,Espera promedio diaria (mod),30,4.714285714285714,14.470588235294118,10.402013221980672,2.6954255840862134,0.492115131493519,9.395637778076425,11.40838866588492
104,daily_max_wait,Espera maxima diaria (mod),30,15.0,32.0,22.6,4.709491516589407,0.859831579338411,20.84164442025295,24.35835557974705
104,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
104,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
104,daily_peak_pharmacy,Peak farmacia,30,8.0,9.0,8.966666666666667,0.18257418583505533,0.033333333333333326,8.8985,9.034833333333333
105,daily_sessions,Sesiones por dia,30,20.0,46.0,30.9,6.183124977125938,1.1288790086151634,28.59144242738199,33.208557572618005
105,daily_unique_patients,Pacientes unicos por dia,30,20.0,40.0,28.766666666666666,5.203999346214631,0.9501159437212966,26.823679561756613,30.70965377157672
105,daily_treatment_modules,Modulos tratamiento por dia,30,309.0,613.0,452.53333333333336,80.55656968578185,14.707550124046524,422.4563933296582,482.6102733370085
105,daily_extra_modules,Modulos extra por dia,30,0.0,13.0,0.5,2.388911164468896,0.4361535108851827,-0.3919339297601987,1.3919339297601987
105,daily_avg_wait,Espera promedio diaria (mod),30,6.304347826086956,17.075,11.339873140230496,2.813068869624972,0.5135937585697188,10.289573903955421,12.390172376505571
105,daily_max_wait,Espera maxima diaria (mod),30,18.0,37.0,24.2,5.460832322565162,0.997007015274089,22.16112065376449,26.23887934623551
105,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
105,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
105,daily_peak_pharmacy,Peak farmacia,30,4.0,9.0,8.7,1.1492126240049811,0.20981655917907704,8.270925136478787,9.129074863521211
106,daily_sessions,Sesiones por dia,30,22.0,51.0,30.333333333333332,6.076145178473359,1.1093472589753708,28.064718188728698,32.60194847793797
106,daily_unique_patients,Pacientes unicos por dia,30,22.0,42.0,29.466666666666665,4.477786809646444,0.8175282811141495,27.794821331788228,31.138512001545102
106,daily_treatment_modules,Modulos tratamiento por dia,30,372.0,669.0,471.3333333333333,71.98004193373056,13.141697552424002,444.4585618386262,498.2081048280404
106,daily_extra_modules,Modulos extra por dia,30,0.0,19.0,0.6333333333333333,3.468909530866052,0.6333333333333333,-0.6618333333333333,1.9284999999999999
106,daily_avg_wait,Espera promedio diaria (mod),30,9.227272727272727,18.666666666666668,12.286146596569889,1.9884375008897797,0.3630373578088437,11.543735199850804,13.028557993288974
106,daily_max_wait,Espera maxima diaria (mod),30,20.0,37.0,24.733333333333334,4.6825673280380276,0.8549159175343736,22.98503028197554,26.48163638469113
106,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
106,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
106,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
107,daily_sessions,Sesiones por dia,30,20.0,57.0,31.6,6.995565097580235,1.277209602146841,28.98810636360971,34.21189363639029
107,daily_unique_patients,Pacientes unicos por dia,30,20.0,42.0,30.3,5.344349255570527,0.9757402141539732,28.304611262055126,32.295388737944876
107,daily_treatment_modules,Modulos tratamiento por dia,30,322.0,650.0,476.96666666666664,84.5097355474436,15.429296162710353,445.41375601392394,508.51957731940934
107,daily_extra_modules,Modulos extra por dia,30,0.0,9.0,0.4,1.6733200530681511,0.30550504633038933,-0.22475781974564613,1.0247578197456462
107,daily_avg_wait,Espera promedio diaria (mod),30,6.869565217391305,16.82051282051282,12.251685656603533,2.2760864478601794,0.4155546301082755,11.40187643803211,13.101494875174955
107,daily_max_wait,Espera maxima diaria (mod),30,20.0,35.0,25.9,5.234830300579196,0.9557448801129249,23.945501720169066,27.85449827983093
107,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
107,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.966666666666667,0.18257418583505533,0.033333333333333326,3.8985000000000003,4.034833333333333
107,daily_peak_pharmacy,Peak farmacia,30,6.0,9.0,8.9,0.5477225575051661,0.09999999999999999,8.695500000000001,9.1045
108,daily_sessions,Sesiones por dia,30,21.0,46.0,30.233333333333334,5.745663032075664,1.04900975016379,28.088108394248383,32.37855827241828
108,daily_unique_patients,Pacientes unicos por dia,30,18.0,41.0,29.066666666666666,5.747163218273104,1.0492836454373886,26.920881611747205,31.212451721586127
108,daily_treatment_modules,Modulos tratamiento por dia,30,280.0,639.0,456.3666666666667,88.61792584804272,16.179345662097706,423.27990478767686,489.4534285456565
108,daily_extra_modules,Modulos extra por dia,30,0.0,9.0,0.5,1.7762804997502797,0.3243029660565926,-0.1631995655857318,1.1631995655857317
108,daily_avg_wait,Espera promedio diaria (mod),30,3.0,17.375,11.571725123548491,2.9629033331877084,0.5409496637647176,10.465483061149644,12.677967185947338
108,daily_max_wait,Espera maxima diaria (mod),30,10.0,36.0,24.333333333333332,5.779472194809376,1.0551824305236623,22.175485262912442,26.491181403754222
108,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
108,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
108,daily_peak_pharmacy,Peak farmacia,30,5.0,9.0,8.8,0.8051557998728974,0.14700066463216702,8.499383640827219,9.100616359172783
109,daily_sessions,Sesiones por dia,30,20.0,49.0,30.933333333333334,7.0658641921288865,1.2900444020990027,28.295192531040872,33.57147413562579
109,daily_unique_patients,Pacientes unicos por dia,30,20.0,43.0,29.233333333333334,5.94621486866795,1.0856253384473518,27.0132295162085,31.453437150458168
109,daily_treatment_modules,Modulos tratamiento por dia,30,309.0,671.0,462.03333333333336,98.22299868800772,17.932984015740722,425.36038102114355,498.70628564552317
109,daily_extra_modules,Modulos extra por dia,30,0.0,26.0,1.5666666666666667,5.170762188420136,0.9440476966974956,-0.3639108730797116,3.497244206413045
109,daily_avg_wait,Espera promedio diaria (mod),30,6.92,17.74418604651163,11.739075406996639,2.9738846146899807,0.5429545622944205,10.628733327104548,12.84941748688873
109,daily_max_wait,Espera maxima diaria (mod),30,18.0,38.0,25.1,6.121471538209048,1.117622682200981,22.814461614898995,27.385538385101007
109,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
109,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
109,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
110,daily_sessions,Sesiones por dia,30,21.0,42.0,30.533333333333335,5.110727954986946,0.9330869954061992,28.625170427727657,32.44149623893901
110,daily_unique_patients,Pacientes unicos por dia,30,21.0,41.0,29.466666666666665,5.022249347229498,0.9169330856310639,27.59153850655114,31.34179482678219
110,daily_treatment_modules,Modulos tratamiento por dia,30,341.0,661.0,466.26666666666665,85.29984975259975,15.57355062043345,434.41875564788023,498.11457768545307
110,daily_extra_modules,Modulos extra por dia,30,0.0,16.0,0.8666666666666667,3.39099551381488,0.619108245105077,-0.39940969457321573,2.132743027906549
110,daily_avg_wait,Espera promedio diaria (mod),30,6.625,17.585365853658537,11.84177717201853,2.6125347766138107,0.47698140980603476,10.866350188965189,12.81720415507187
110,daily_max_wait,Espera maxima diaria (mod),30,18.0,36.0,25.166666666666668,5.589912918532954,1.0205737999900122,23.079593245687093,27.253740087646243
110,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
110,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
110,daily_peak_pharmacy,Peak farmacia,30,6.0,9.0,8.866666666666667,0.5713464637233658,0.10431311544403152,8.653346345583623,9.079986987749711
111,daily_sessions,Sesiones por dia,30,21.0,51.0,31.266666666666666,5.865935168606865,1.0709683375696166,29.0765364163368,33.45679691699653
111,daily_unique_patients,Pacientes unicos por dia,30,21.0,39.0,30.033333333333335,4.197563606413256,0.766366757931759,28.46611331336289,31.60055335330378
111,daily_treatment_modules,Modulos tratamiento por dia,30,313.0,622.0,470.6666666666667,72.53980278788845,13.243895434634213,443.5829005028397,497.75043283049365
111,daily_extra_modules,Modulos extra por dia,30,0.0,1.0,0.03333333333333333,0.18257418583505533,0.033333333333333326,-0.03483333333333332,0.10149999999999998
111,daily_avg_wait,Espera promedio diaria (mod),30,7.84,15.615384615384615,12.030958536518618,1.8677172192091933,0.3409969506672321,11.333619772404129,12.728297300633107
111,daily_max_wait,Espera maxima diaria (mod),30,19.0,33.0,25.133333333333333,4.6217874832395625,0.8438190868551128,23.40772330071463,26.858943365952037
111,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
111,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
111,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
112,daily_sessions,Sesiones por dia,30,22.0,58.0,34.5,9.276406854915917,1.6936324290110003,31.036521682672504,37.96347831732749
112,daily_unique_patients,Pacientes unicos por dia,30,20.0,43.0,31.533333333333335,6.201964835122169,1.1323186803500733,29.217741632017436,33.848925034649234
112,daily_treatment_modules,Modulos tratamiento por dia,30,315.0,684.0,497.8666666666667,97.09992483158187,17.727939720771136,461.6130299376897,534.1203033956436
112,daily_extra_modules,Modulos extra por dia,30,0.0,10.0,0.6333333333333333,2.413801313614937,0.44069780960083427,-0.2678936873003728,1.5345603539670394
112,daily_avg_wait,Espera promedio diaria (mod),30,5.25,17.047619047619047,12.54715682672904,2.4731402813462675,0.4515315733226746,11.62377475928417,13.47053889417391
112,daily_max_wait,Espera maxima diaria (mod),30,16.0,36.0,26.966666666666665,5.915982638134822,1.0801057135717882,24.75785048241236,29.17548285092097
112,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
112,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
112,daily_peak_pharmacy,Peak farmacia,30,8.0,9.0,8.966666666666667,0.18257418583505533,0.033333333333333326,8.8985,9.034833333333333
113,daily_sessions,Sesiones por dia,30,19.0,57.0,33.7,8.812804164474514,1.6089905452527198,30.409614334958192,36.99038566504181
113,daily_unique_patients,Pacientes unicos por dia,30,19.0,42.0,31.366666666666667,5.629254457486039,1.0277565494338698,29.264904523074403,33.46842881025893
113,daily_treatment_modules,Modulos tratamiento por dia,30,299.0,664.0,494.1333333333333,86.18813956861378,15.73572941037778,461.95376668911075,526.3128999775558
113,daily_extra_modules,Modulos extra por dia,30,0.0,12.0,0.43333333333333335,2.192201433818703,0.4002393919658907,-0.3851562232369131,1.25182288990358
113,daily_avg_wait,Espera promedio diaria (mod),30,7.421052631578948,17.30952380952381,12.693582255684886,2.2388774877321564,0.40876123450713264,11.8576655311178,13.529498980251972
113,daily_max_wait,Espera maxima diaria (mod),30,19.0,36.0,26.766666666666666,5.289438620453047,0.9657149496537135,24.79177959462482,28.74155373870851
113,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
113,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
113,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
114,daily_sessions,Sesiones por dia,30,21.0,56.0,34.06666666666667,7.816575373826613,1.4271048848947374,31.14823717705693,36.985096156276406
114,daily_unique_patients,Pacientes unicos por dia,30,21.0,41.0,31.766666666666666,4.910813777167995,0.8965878271540197,29.933144560136697,33.600188773196635
114,daily_treatment_modules,Modulos tratamiento por dia,30,335.0,621.0,502.43333333333334,72.96465055000988,13.321461668907379,475.19094422041775,529.675722446249
114,daily_extra_modules,Modulos extra por dia,30,0.0,6.0,0.23333333333333334,1.1043279539543753,0.2016217770881126,-0.17898320081185692,0.6456498674785236
114,daily_avg_wait,Espera promedio diaria (mod),30,8.047619047619047,16.825,12.68424230990978,1.9041535665535478,0.3476492871184309,11.97329951775259,13.395185102066971
114,daily_max_wait,Espera maxima diaria (mod),30,20.0,35.0,27.066666666666666,4.784553691096852,0.8735359947361166,25.28028555743131,28.853047775902024
114,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
114,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
114,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
115,daily_sessions,Sesiones por dia,30,24.0,59.0,33.7,9.307579410499734,1.6993237329671136,30.224882966082255,37.17511703391775
115,daily_unique_patients,Pacientes unicos por dia,30,24.0,44.0,31.233333333333334,5.562704212963291,1.0156061927230053,29.156418669214787,33.31024799745188
115,daily_treatment_modules,Modulos tratamiento por dia,30,367.0,697.0,496.3,86.19830784802025,15.73758587571176,464.11663688416945,528.4833631158306
115,daily_extra_modules,Modulos extra por dia,30,0.0,19.0,1.2666666666666666,3.9386093584107726,0.7190883969341766,-0.20386910506372447,2.7372024383970577
115,daily_avg_wait,Espera promedio diaria (mod),30,9.75,18.25,12.761559188858469,2.2774269352181338,0.4157993684962762,11.911249480283583,13.611868897433354
115,daily_max_wait,Espera maxima diaria (mod),30,20.0,38.0,27.066666666666666,5.771113161811747,1.0536562868797519,24.911939559997574,29.22139377333576
115,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
115,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
115,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
116,daily_sessions,Sesiones por dia,30,22.0,41.0,31.7,4.764451699828639,0.8698658900466594,29.921124254854583,33.478875745145416
116,daily_unique_patients,Pacientes unicos por dia,30,20.0,41.0,31.1,5.08106695284665,0.9276716620893829,29.202911451027212,32.99708854897279
116,daily_treatment_modules,Modulos tratamiento por dia,30,295.0,643.0,491.26666666666665,82.64211722983556,15.08831726892243,460.4110578517203,522.122275481613
116,daily_extra_modules,Modulos extra por dia,30,0.0,18.0,1.1666666666666667,3.887054849407048,0.7096758744266956,-0.2846204965359256,2.617953829869259
116,daily_avg_wait,Espera promedio diaria (mod),30,4.45,18.097560975609756,12.836780248837767,2.6780602697665192,0.488944673369831,11.836888391796464,13.836672105879071
116,daily_max_wait,Espera maxima diaria (mod),30,17.0,36.0,26.9,5.280739237696908,0.9641266669297439,24.928360966128672,28.871639033871325
116,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
116,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
116,daily_peak_pharmacy,Peak farmacia,30,7.0,9.0,8.933333333333334,0.36514837167011066,0.06666666666666665,8.797,9.069666666666667
117,daily_sessions,Sesiones por dia,30,24.0,54.0,31.766666666666666,6.123348944723841,1.1179654481669008,29.480427325165355,34.05290600816798
117,daily_unique_patients,Pacientes unicos por dia,30,20.0,41.0,30.666666666666668,5.364849410319203,0.9794830132167054,28.663623904638506,32.66970942869483
117,daily_treatment_modules,Modulos tratamiento por dia,30,321.0,640.0,486.53333333333336,87.25497054642486,15.930505207575255,453.95545018384195,519.1112164828247
117,daily_extra_modules,Modulos extra por dia,30,0.0,5.0,0.43333333333333335,1.250746903290971,0.22835409755406577,-0.033650796164731156,0.9003174628313979
117,daily_avg_wait,Espera promedio diaria (mod),30,5.45,16.53846153846154,12.624719954029922,2.8395783845895366,0.5184337116812564,11.564523013641754,13.684916894418091
117,daily_max_wait,Espera maxima diaria (mod),30,17.0,36.0,26.433333333333334,5.811304876515781,1.0609942564691557,24.263600078853912,28.603066587812755
117,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
117,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
117,daily_peak_pharmacy,Peak farmacia,30,8.0,9.0,8.966666666666667,0.18257418583505533,0.033333333333333326,8.8985,9.034833333333333
118,daily_sessions,Sesiones por dia,30,20.0,51.0,31.766666666666666,5.9520111543586,1.0866835905881895,29.54439872391382,33.988934609419516
118,daily_unique_patients,Pacientes unicos por dia,30,20.0,39.0,29.9,4.459395351003511,0.814170475526097,28.23502137754913,31.564978622450866
118,daily_treatment_modules,Modulos tratamiento por dia,30,288.0,620.0,471.7,74.7672941590243,13.650577858173953,443.78456828003425,499.6154317199657
118,daily_extra_modules,Modulos extra por dia,30,0.0,12.0,0.5333333333333333,2.285385854893463,0.41725246177612596,-0.3199479509988442,1.386614617665511
118,daily_avg_wait,Espera promedio diaria (mod),30,6.217391304347826,17.076923076923077,11.963986214609642,2.1179595354147605,0.386684737809942,11.17321592578831,12.754756503430974
118,daily_max_wait,Espera maxima diaria (mod),30,18.0,35.0,24.933333333333334,4.741113890167608,0.8656050084486232,23.1631710910559,26.703495575610766
118,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
118,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
118,daily_peak_pharmacy,Peak farmacia,30,5.0,9.0,8.866666666666667,0.7302967433402213,0.1333333333333333,8.594000000000001,9.139333333333333
119,daily_sessions,Sesiones por dia,30,23.0,53.0,33.8,7.954179122778251,1.452227777327434,30.830194195365394,36.7698058046346
119,daily_unique_patients,Pacientes unicos por dia,30,21.0,41.0,31.233333333333334,5.940412927324702,1.0845660537303454,29.01539575345478,33.45127091321189
119,daily_treatment_modules,Modulos tratamiento por dia,30,314.0,654.0,489.1666666666667,95.39792643352418,17.417198748953183,453.5484952250574,524.784838108276
119,daily_extra_modules,Modulos extra por dia,30,0.0,14.0,1.5333333333333334,4.066120181860509,0.7423685817106697,0.015189583735014,3.051477082931653
119,daily_avg_wait,Espera promedio diaria (mod),30,4.857142857142857,17.4390243902439,12.441397306086646,2.8840699748599254,0.5265567275513795,11.364588798244075,13.518205813929217
119,daily_max_wait,Espera maxima diaria (mod),30,16.0,36.0,26.9,6.024948132556827,1.0999999999999999,24.650499999999997,29.1495
119,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
119,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
119,daily_peak_pharmacy,Peak farmacia,30,7.0,9.0,8.933333333333334,0.36514837167011066,0.06666666666666665,8.797,9.069666666666667
120,daily_sessions,Sesiones por dia,30,19.0,45.0,31.733333333333334,6.180800825991297,1.1284546786139988,29.425643515567707,34.04102315109896
120,daily_unique_patients,Pacientes unicos por dia,30,19.0,39.0,29.5,4.8972194785091725,0.8941058591443866,27.67155351804973,31.32844648195027
120,daily_treatment_modules,Modulos tratamiento por dia,30,292.0,627.0,470.03333333333336,74.95860160130383,13.685505658692323,442.04647426130754,498.0201924053592
120,daily_extra_modules,Modulos extra por dia,30,0.0,8.0,0.3,1.4656997857914036,0.26759894506948056,-0.2472398426670877,0.8472398426670877
120,daily_avg_wait,Espera promedio diaria (mod),30,5.142857142857143,17.153846153846153,11.889155927932245,2.6131409989495626,0.47709209035541966,10.913502603155413,12.864809252709078
120,daily_max_wait,Espera maxima diaria (mod),30,18.0,35.0,25.733333333333334,5.284546979790149,0.9648218623422873,23.760272624843356,27.706394041823312
120,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
120,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
120,daily_peak_pharmacy,Peak farmacia,30,5.0,9.0,8.866666666666667,0.7302967433402213,0.1333333333333333,8.594000000000001,9.139333333333333
